App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:02 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
54316,1,54365,1743368,54365,0,54367,7,
54367,1,54466,1743368,54466,0,54468,0,
54468,1,54569,1743368,54567,0,54601,1,
54602,1,54673,1743368,54669,0,54686,2,
54687,1,54797,1743492,54779,0,54826,1,
54826,1,54869,1743492,54869,0,54871,7,
54871,1,54969,1743492,54969,0,54971,3,
54971,1,55074,1743492,55072,0,55081,4,
55082,1,55192,1743492,55178,0,55212,1,
55213,1,55277,1743616,55274,0,55291,0,
55292,1,55377,1743616,55375,0,55387,2,
55388,1,55480,1743176,55477,0,55504,2,
55505,1,55579,1743296,55576,0,55592,1,
55593,1,55678,1743420,55676,0,55688,1,
55689,1,55784,1743420,55780,0,55797,1,
55806,1,55876,1743544,55876,0,55878,4,
55878,1,55976,1743668,55976,0,55992,2,
55992,1,56078,1742964,56077,0,56087,4,
56088,1,56180,1742964,56179,0,56190,1,
56190,1,56305,1742964,56302,0,56317,1,
56318,1,56385,1742964,56381,0,56395,0,
56396,1,56489,1742964,56485,0,56498,2,
56499,1,56588,1742964,56583,0,56615,1,
56615,1,56681,1742964,56681,0,56683,5,
56683,1,56782,1742964,56781,0,56783,2,
56784,1,56886,1742916,56881,0,56895,1,
